cow_id,latitude,longitude,distance_to_forest_center,distance_to_leopard,time_of_day,risk_level
COW010,13.637269047381423,74.84785464484928,321.38930696510295,244.52126831247548,afternoon,LOW
COW004,13.631305973088622,74.84828281268386,477.5375905124711,502.51191534297425,afternoon,LOW
COW009,13.63565143808235,74.84611643004112,73.16526471909998,44.75731691054138,evening,HIGH
COW006,13.638669795791717,74.84577083913621,406.7680550396331,359.4587869623333,night,LOW
COW007,13.633023907309614,74.84365872409046,334.62686269578023,411.77819387178795,night,LOW
COW002,13.634171095373338,74.84382486280454,252.59104842221285,324.655489351597,afternoon,LOW
COW010,13.637772340683703,74.8444831815288,347.87030459248956,332.9032681813346,night,LOW
COW007,13.636622183644198,74.84650546523314,187.6204291157591,124.15533707242587,night,HIGH
COW006,13.63692320203615,74.84288965484114,398.1658596501552,421.1851461059391,evening,LOW
COW008,13.632606548302174,74.84233127515388,477.1818227965959,553.1172173919923,afternoon,LOW
COW007,13.634498310448647,74.84354437742832,271.43985633805244,338.46285617987553,evening,LOW
COW009,13.634272430583884,74.84335961398662,296.8196433191309,365.9336346696144,evening,LOW
COW009,13.635339491394912,74.84510166798918,104.20600247050183,152.34104882527436,morning,HIGH
COW008,13.638770346059763,74.84943960184418,559.0286212275828,481.7469772881576,night,LOW
COW006,13.634027505222273,74.84924102716393,366.8213181982631,338.3830820201579,evening,LOW
COW004,13.634547157359934,74.84987363812147,422.12076109155487,379.95259867471367,night,LOW
COW004,13.634092642349218,74.84733522542736,175.92723650438955,180.0311699206974,evening,HIGH
COW004,13.631497042199943,74.84536322118318,393.630412901076,459.6353159744479,morning,LOW
COW004,13.634855347911548,74.84622719126901,29.333003070265562,77.18894082157236,evening,HIGH
COW004,13.635217169624806,74.84273044149448,354.58861917486263,409.0729034855756,night,LOW
COW008,13.631076490608738,74.84992468509154,607.2608507530753,613.8628389917756,afternoon,LOW
COW001,13.633438231642378,74.84687266591868,196.9052216609237,231.64247829881424,night,MEDIUM
COW006,13.633620326184698,74.84253675595755,404.6277655179078,476.59724891035586,night,LOW
COW005,13.637996864514724,74.84964788011503,515.486289111383,438.5457146516275,afternoon,LOW
COW007,13.633022698153457,74.84299294917834,392.07488085028405,468.1007781266712,morning,LOW
COW004,13.633239533703078,74.8449421516961,225.9143359463876,301.59253010746085,afternoon,LOW
COW003,13.631198946202462,74.84774453877765,460.95595867579897,494.5387918260482,morning,LOW
COW001,13.637621952521274,74.84234207288621,490.7144813304833,507.4635942251927,night,LOW
COW006,13.632431553555381,74.84885675223032,419.8770169889263,424.5889310971641,evening,LOW
COW005,13.63774123440118,74.84688117042941,317.9132209116487,251.36783989737688,afternoon,LOW
COW002,13.63862109714077,74.84761175813986,436.93582187339825,365.65923411480674,afternoon,LOW
COW004,13.63793903022163,74.84321327479407,443.4523893092996,446.4167343264153,afternoon,LOW
COW005,13.633684245136545,74.84657433322226,158.27983093450842,201.04880932039865,evening,MEDIUM
COW006,13.632270030587872,74.84422949139491,357.6654203673432,433.6543401866425,afternoon,LOW
COW002,13.631196457805398,74.8460571529982,420.85409697427735,478.5317939844687,afternoon,LOW
COW002,13.634435319035282,74.84510015580172,115.68499158131232,191.8776735006736,evening,HIGH
COW002,13.632109795945976,74.8458814751372,320.01768033591287,381.00271857763744,evening,LOW
COW003,13.632549897079675,74.84599573080575,271.06997225559434,330.9169242518944,morning,LOW
COW005,13.636071028777524,74.84970039201984,417.556162681241,352.0044273361324,afternoon,LOW
COW005,13.631403242368577,74.84683129222556,407.9701938793657,454.6641799597494,afternoon,LOW
COW010,13.635629534616806,74.84823719062115,251.88958449260684,188.51314629519095,evening,HIGH
COW010,13.632612038312718,74.8467688066699,276.981653771842,320.8336457710185,night,LOW
COW001,13.633882304938119,74.84917727928305,365.3526523047444,340.516408388776,night,LOW
COW010,13.635061634152263,74.84582155549356,20.476844988941348,87.98332801212499,afternoon,HIGH
COW010,13.634032640244865,74.84352305375123,288.59085160313936,360.7102106591698,night,LOW
COW009,13.636960029840136,74.84285121135932,403.86094440318385,426.57217820158036,afternoon,LOW
COW009,13.631983125537408,74.84668735651718,341.9607957815742,389.62067185335394,morning,LOW
COW005,13.632326583858067,74.84954288830937,484.1914764901918,481.3231767246739,night,LOW
COW004,13.637044943211274,74.84383233131544,325.88070896187946,335.4587414120043,evening,LOW
COW003,13.634431191922527,74.84920777640909,352.74810991342184,315.95024800701805,morning,LOW
COW010,13.637530097405856,74.84553769406428,284.35432870880675,247.56338080267,morning,LOW
COW007,13.634965315760308,74.84334895415871,286.8750021313291,346.0438598495573,night,LOW
COW001,13.63608354634874,74.84891735347921,337.6604890836249,269.4123917527801,afternoon,LOW
COW005,13.6361961658746,74.84368580318964,283.22110935659214,314.0914305483382,night,LOW
COW010,13.634116555018329,74.84597865467778,97.76810659298219,163.12322081292484,night,HIGH
COW010,13.633518064858833,74.84711448456683,203.527297254788,229.13222409449477,morning,LOW
COW008,13.631616682777807,74.84714561307278,394.3079562049455,435.2769013707946,morning,LOW
COW008,13.635261126039758,74.84956866555764,387.21691895360965,333.08630279167585,evening,LOW
COW006,13.637078147508248,74.84577888382549,231.15943365265673,191.24122270321104,evening,HIGH
COW001,13.631753226082168,74.84222598093751,543.8658775886835,621.0508146066593,night,LOW
COW001,13.63428131391558,74.84847434801448,279.2882445888203,252.61965248256652,night,LOW
COW003,13.63880563881794,74.84764252787122,457.0132380733046,386.051530419682,night,LOW
COW007,13.634335657203183,74.84259853949793,375.31382208965766,441.3642747012097,morning,LOW
COW008,13.635610308729108,74.84873509638946,303.54856789480885,242.14978762389714,evening,LOW
COW010,13.631808262900718,74.84240074496786,525.7052705741767,602.9596089099076,afternoon,LOW
COW004,13.635776610879121,74.84389205629337,243.73092885653443,283.8394200024419,evening,LOW
COW004,13.631024295352013,74.84509078358481,450.7238308790337,518.1196325122364,afternoon,LOW
COW003,13.631096448413032,74.84829408720887,498.12798046979293,524.4427384439672,night,LOW
COW005,13.632569335104499,74.84344537249247,385.64800018825815,463.00383701296806,afternoon,LOW
COW008,13.63172625803698,74.84657875323137,367.56753902591566,417.5986483193642,night,LOW
COW002,13.631294193287157,74.84437939608645,445.9210492080235,518.8127989961653,afternoon,LOW
COW009,13.636124180670368,74.84436818462989,215.97357997474666,240.78190031425748,morning,LOW
COW008,13.631842815817278,74.84313205629749,467.23429120146153,544.533940153944,evening,LOW
COW001,13.632436987310248,74.84686694455495,298.6748288700258,341.1975009258044,night,LOW
COW006,13.634220801062128,74.84649557225146,101.5236980164303,141.52627274414627,morning,HIGH
COW008,13.636362314095777,74.8498880029337,446.87434130023325,378.79908717827976,night,LOW
COW010,13.633057131206195,74.84540848040447,224.2778417727652,294.9480026091014,evening,LOW
COW004,13.636482288647505,74.8434838260897,317.8316996763875,343.97470654922284,night,LOW
COW003,13.631923675590942,74.84341419146094,440.59432144896437,517.7255636590863,evening,LOW
COW009,13.637299072569053,74.84709575725043,280.6355127504031,209.2203391851053,night,LOW
COW006,13.637263119599409,74.8487597613655,389.6922436823614,312.78637374462966,afternoon,LOW
COW008,13.63576762769633,74.84598054507372,84.95335104330869,63.5281961382803,evening,HIGH
COW003,13.63267612272329,74.84697882785645,278.06484475290915,316.6893358388908,afternoon,LOW
COW004,13.637249996678104,74.84555407274128,253.56371027914705,219.00132079033793,night,LOW
COW010,13.63558048195823,74.84530498043469,98.89352292867179,129.60981918801392,morning,HIGH
COW004,13.632391233940021,74.8458140240158,289.3240848481082,351.8593348262636,night,LOW
COW005,13.633746592108183,74.84554675673984,147.0886193855716,219.70588658601918,afternoon,MEDIUM
COW001,13.631895593974296,74.84305160136797,468.7659207670409,546.1197049695452,evening,LOW
COW006,13.633222253093923,74.84959886317834,436.2588548704494,419.4447683209748,morning,LOW
COW006,13.638104955296203,74.8471229431614,364.3750927698025,295.9789672150575,afternoon,LOW
COW007,13.637055979021827,74.84211209150556,478.23761760122903,505.02486858052185,night,LOW
COW002,13.631527634924756,74.84325127282254,485.8442465990837,562.7754153307884,evening,LOW
COW003,13.633839200031622,74.84338357405743,310.871695908933,384.0171405963731,night,LOW
COW006,13.633424295317884,74.84355602692148,316.7359983968333,392.69485789720295,night,LOW
COW005,13.632699056276133,74.84929236550205,437.8513005272786,432.8029276108726,afternoon,LOW
COW010,13.636429090708207,74.84698513557099,190.68462782302578,115.41853925355174,morning,HIGH
COW004,13.633256790981628,74.84534357813115,205.52471160311316,277.93908209236,afternoon,LOW
COW004,13.631208648257699,74.84395291640148,474.35148606678473,548.9724238861975,night,LOW
COW004,13.636996764771693,74.84828270816155,331.37399248479346,254.22322475065585,morning,LOW
COW002,13.6354975190466,74.84225819730811,408.59585351496526,458.9720192562981,evening,LOW
