distance_to_forest,distance_to_leopard,time_of_day,risk_level
195.26,65.05,evening,high
550.57,529.25,night,low
611.12,193.46,evening,medium
639.67,916.46,evening,low
784.61,436.25,night,low
956.25,716.66,morning,low
887.3,304.14,night,low
411.54,943.93,afternoon,low
471.67,756.08,evening,low
774.33,476.78,afternoon,low
144.15,496.58,night,low
216.98,886.14,morning,low
184.86,543.83,night,low
216.92,63.09,afternoon,high
915.13,755.57,night,low
442.36,250.44,morning,medium
709.7,86.23,afternoon,high
415.6,92.39,morning,high
351.34,766.57,afternoon,low
289.31,112.42,morning,medium
417.6,388.46,afternoon,low
866.29,967.26,evening,low
154.72,169.75,night,medium
890.19,924.65,morning,low
225.52,55.74,morning,high
409.23,75.05,night,high
641.36,932.58,night,low
826.99,2.86,afternoon,very high
961.7,226.4,afternoon,medium
601.38,297.32,evening,medium
477.89,779.92,night,low
897.2,398.38,morning,low
861.93,748.2,afternoon,low
496.68,258.65,evening,medium
472.8,52.94,night,high
598.65,609.83,evening,low
419.6,601.86,morning,low
137.29,613.88,afternoon,low
613.96,481.87,night,low
485.57,980.58,evening,low
122.35,515.89,night,low
282.75,766.96,afternoon,low
122.91,28.26,afternoon,very high
995.67,987.21,morning,low
502.65,81.69,afternoon,high
411.53,590.88,afternoon,low
237.01,125.95,evening,medium
98.68,106.75,night,medium
56.57,75.57,evening,high
700.22,595.95,afternoon,low
565.24,372.86,night,low
719.92,353.27,afternoon,low
58.9,628.87,evening,low
135.19,207.19,morning,medium
921.77,750.55,afternoon,low
462.01,467.74,evening,low
792.26,86.22,night,high
558.91,875.1,afternoon,low
913.55,989.86,night,low
423.35,390.71,night,low
572.94,109.13,night,medium
403.8,206.71,night,medium
185.7,170.38,morning,medium
933.26,449.69,evening,low
734.12,772.69,evening,low
748.25,554.22,morning,low
421.52,830.64,night,low
813.92,676.48,night,low
959.78,337.56,afternoon,low
361.69,653.35,afternoon,low
666.58,728.58,evening,low
433.16,450.58,afternoon,low
63.23,616.93,evening,low
205.67,547.74,evening,low
830.88,667.62,afternoon,low
182.43,376.98,morning,low
979.1,323.39,night,low
719.11,581.13,morning,low
730.62,512.71,evening,low
723.24,70.27,morning,high
163.28,593.69,evening,low
881.6,620.53,night,low
561.71,429.69,evening,low
443.86,408.4,afternoon,low
945.75,670.75,afternoon,low
289.18,362.17,afternoon,low
668.98,738.64,night,low
858.39,614.2,morning,low
500.49,633.36,afternoon,low
750.41,721.29,afternoon,low
733.79,125.29,afternoon,medium
792.99,968.54,evening,low
92.77,385.47,evening,low
384.15,944.64,night,low
154.37,120.3,night,medium
551.85,803.7,afternoon,low
907.08,654.1,morning,low
699.7,814.24,night,low
484.41,941.65,evening,low
616.55,296.63,morning,medium
879.75,848.39,afternoon,low
762.66,410.35,evening,low
433.78,17.19,afternoon,very high
66.97,809.36,night,low
893.44,273.77,evening,medium
997.41,531.88,afternoon,low
624.85,702.54,morning,low
345.28,634.99,afternoon,low
195.98,443.41,evening,low
864.03,784.82,afternoon,low
732.67,455.83,morning,low
416.03,355.58,evening,low
352.24,142.59,night,medium
614.06,723.25,night,low
444.64,12.6,evening,very high
372.23,553.12,morning,low
743.66,852.93,night,low
605.92,313.12,night,low
311.37,457.97,night,low
514.12,386.42,afternoon,low
248.31,179.99,afternoon,medium
849.84,701.28,afternoon,low
876.21,870.18,night,low
972.34,23.17,night,very high
378.78,745.0,afternoon,low
700.16,317.1,evening,low
558.97,326.88,evening,low
390.08,726.97,evening,low
154.53,131.31,morning,medium
923.74,727.4,morning,low
213.26,69.82,evening,high
316.06,909.35,afternoon,low
889.12,701.24,morning,low
777.95,689.27,morning,low
902.13,586.2,night,low
325.27,210.38,evening,medium
347.26,366.61,morning,low
724.61,144.86,evening,medium
913.4,775.81,night,low
340.08,727.98,morning,low
422.05,286.35,evening,medium
256.37,948.12,night,low
754.02,222.14,afternoon,medium
335.17,189.66,evening,medium
61.5,632.4,evening,low
241.64,921.78,morning,low
670.22,754.79,evening,low
117.87,260.54,afternoon,medium
380.5,491.26,night,low
470.86,757.05,afternoon,low
579.37,116.26,evening,medium
867.11,311.27,evening,low
934.45,471.29,afternoon,low
672.58,311.92,morning,low
848.3,541.09,night,low
840.2,874.96,afternoon,low
775.13,851.71,night,low
701.88,349.94,morning,low
426.56,484.28,morning,low
402.12,307.04,night,low
677.27,999.26,evening,low
250.03,21.37,morning,very high
467.89,554.37,afternoon,low
368.92,712.73,afternoon,low
493.9,356.15,morning,low
570.22,563.44,afternoon,low
572.18,881.55,night,low
853.22,135.17,evening,medium
907.76,753.04,evening,low
822.66,102.64,evening,medium
974.66,111.69,evening,medium
840.84,873.12,evening,low
723.39,777.31,morning,low
810.78,403.22,night,low
242.1,557.89,morning,low
363.4,921.42,morning,low
778.86,618.54,night,low
450.05,413.6,evening,low
834.72,867.11,afternoon,low
784.31,154.78,afternoon,medium
412.62,290.0,evening,medium
816.42,989.24,evening,low
559.17,839.73,afternoon,low
880.85,189.94,morning,medium
242.88,972.34,evening,low
176.75,256.16,evening,medium
234.3,445.1,night,low
75.48,660.63,night,low
984.37,379.74,afternoon,low
831.64,998.25,evening,low
359.34,659.05,night,low
589.75,540.52,evening,low
145.87,327.29,afternoon,low
55.13,173.83,night,medium
923.19,277.99,afternoon,medium
315.33,531.81,morning,low
623.5,732.56,evening,low
863.83,835.64,afternoon,low
365.21,421.31,evening,low
987.19,340.26,morning,low
900.83,643.68,night,low
246.04,914.32,night,low
800.89,913.16,morning,low
528.57,321.87,night,low
459.7,307.09,morning,low
638.24,285.92,afternoon,medium
966.9,277.98,morning,medium
167.26,135.16,morning,medium
792.78,995.25,night,low
968.92,922.43,night,low
394.14,13.55,afternoon,very high
682.35,981.15,afternoon,low
807.35,203.84,evening,medium
480.22,256.22,morning,medium
807.21,564.63,evening,low
259.05,442.32,evening,low
691.8,424.04,morning,low
342.33,464.87,night,low
74.31,573.79,afternoon,low
161.61,88.24,night,high
161.12,841.08,evening,low
216.29,359.3,afternoon,low
277.49,1.24,night,very high
574.42,91.24,morning,high
886.28,535.89,evening,low
290.17,701.41,evening,low
161.34,936.55,morning,low
867.12,984.59,morning,low
990.92,749.72,morning,low
523.63,955.97,afternoon,low
163.18,74.36,morning,high
553.09,649.96,night,low
209.64,340.73,night,low
267.91,441.05,morning,low
709.35,14.85,morning,very high
207.94,732.34,afternoon,low
638.15,368.15,evening,low
135.53,509.52,morning,low
534.63,935.23,night,low
829.79,203.67,night,medium
277.12,400.86,evening,low
865.08,549.56,evening,low
55.74,374.72,morning,low
823.15,607.65,night,low
213.51,846.46,morning,low
128.82,909.05,morning,low
187.11,620.35,afternoon,low
225.05,613.03,evening,low
630.9,417.09,evening,low
858.53,325.05,afternoon,low
528.9,983.65,morning,low
780.7,879.36,evening,low
671.62,586.4,night,low
583.96,625.38,morning,low
958.93,246.3,night,medium
689.08,108.94,afternoon,medium
759.79,958.26,morning,low
287.61,266.74,night,medium
506.95,704.89,evening,low
458.68,52.69,evening,high
783.43,791.62,night,low
346.76,988.01,evening,low
834.35,749.16,afternoon,low
608.49,39.39,evening,very high
311.38,53.35,afternoon,high
242.02,703.35,morning,low
934.08,8.74,night,very high
365.54,82.57,night,high
212.98,512.71,night,low
991.78,840.59,night,low
850.37,724.76,night,low
835.96,365.06,afternoon,low
854.32,600.08,afternoon,low
194.42,4.6,night,very high
888.0,400.51,afternoon,low
388.54,23.93,evening,very high
458.62,345.66,evening,low
252.13,45.7,night,very high
706.21,979.32,evening,low
162.69,240.34,afternoon,medium
831.2,608.97,night,low
623.36,557.72,morning,low
99.09,404.82,morning,low
802.19,115.98,morning,medium
760.39,461.86,night,low
872.61,600.5,evening,low
918.88,20.02,morning,very high
227.92,443.93,night,low
973.76,964.08,evening,low
995.19,197.37,morning,medium
151.0,318.96,afternoon,low
774.7,478.33,evening,low
661.18,613.71,night,low
241.83,373.12,evening,low
949.8,508.29,night,low
245.79,510.22,morning,low
950.27,17.01,morning,very high
551.06,397.45,evening,low
794.0,466.89,night,low
701.17,786.37,night,low
